datetime;Accelerometer1RMS;Accelerometer2RMS;Current;Pressure;Temperature;Thermocouple;Voltage;Volume Flow RateRMS
2020-02-08 14:50:05;0.214034;0.267432;2.5693;0.38263800000000003;89.4371;28.5844;224.453;124.0
2020-02-08 14:50:06;0.21342600000000003;0.267044;3.11012;0.054711;88.9856;28.5848;251.648;124.0
2020-02-08 14:50:07;0.21299899999999997;0.265524;2.52783;-0.27321599999999996;89.47200000000001;28.5784;232.114;124.671
2020-02-08 14:50:08;0.21410300000000002;0.265736;2.5902;0.38263800000000003;89.4674;28.5892;222.03;124.331
2020-02-08 14:50:09;0.21355900000000003;0.265701;2.37627;0.054711;89.2568;28.5925;235.482;124.671
2020-02-08 14:50:10;0.21491100000000002;0.266396;2.88314;0.38263800000000003;89.3474;28.5686;236.239;124.331
2020-02-08 14:50:11;0.214358;0.263874;2.55493;0.054711;89.4289;28.5809;226.34400000000002;123.331
2020-02-08 14:50:12;0.21543;0.266884;2.50559;0.38263800000000003;89.3911;28.5793;215.757;123.0
2020-02-08 14:50:13;0.214327;0.267368;2.56257;0.38263800000000003;89.4427;28.5793;220.90200000000002;123.671
2020-02-08 14:50:14;0.21537399999999998;0.267081;2.69745;0.054711;89.3742;28.5843;228.951;124.0
2020-02-08 14:50:15;0.21346199999999999;0.266984;2.49776;0.054711;89.4078;28.5746;222.043;123.331
2020-02-08 14:50:16;0.212667;0.265245;2.92844;0.38263800000000003;89.4213;28.5781;228.49900000000002;122.331
2020-02-08 14:50:17;0.21405;0.266733;2.85203;0.054711;89.419;28.578000000000003;246.49599999999998;122.671
2020-02-08 14:50:18;0.21242800000000003;0.264393;2.05323;-0.27321599999999996;89.4964;28.5776;246.27599999999998;123.671
2020-02-08 14:50:19;0.21445999999999998;0.266212;1.73227;0.054711;89.4507;28.5787;225.082;123.331
2020-02-08 14:50:20;0.21370799999999998;0.26414899999999997;1.7842799999999999;0.054711;89.553;28.5787;221.13099999999997;123.0
2020-02-08 14:50:22;0.21527600000000002;0.26637;1.20078;0.054711;89.4918;28.5849;211.175;122.331
2020-02-08 14:50:23;0.21415900000000002;0.266325;2.6095900000000003;0.054711;89.4286;28.5888;227.502;122.671
2020-02-08 14:50:24;0.21523;0.26702600000000004;1.32325;-0.27321599999999996;89.4028;28.5869;217.946;123.0
2020-02-08 14:50:25;0.214308;0.266519;1.6344;0.054711;89.4851;28.5871;205.673;123.0
2020-02-08 14:50:26;0.21469899999999997;0.26706799999999997;2.83583;0.38263800000000003;89.5555;28.5846;241.365;123.0
2020-02-08 14:50:27;0.21186999999999998;0.264785;2.01972;0.054711;89.4941;28.5852;225.537;123.0
2020-02-08 14:50:28;0.214552;0.26669;2.81034;0.054711;89.4778;28.5864;229.146;123.671
2020-02-08 14:50:29;0.213416;0.26398299999999997;2.08449;0.054711;89.3879;28.5864;233.75599999999997;123.331
2020-02-08 14:50:30;0.215193;0.26664299999999996;2.74274;0.054711;89.5032;28.5842;226.857;123.0
2020-02-08 14:50:31;0.214412;0.266156;1.36245;-0.27321599999999996;89.5156;28.5812;207.50099999999998;122.331
2020-02-08 14:50:32;0.21484;0.266282;1.7438799999999999;0.054711;89.4975;28.5978;218.83700000000002;123.344
2020-02-08 14:50:33;0.21381399999999998;0.268131;1.61535;0.710565;89.3665;28.5822;218.80700000000002;122.663
2020-02-08 14:50:34;0.213946;0.266063;1.7434900000000002;0.38263800000000003;89.5766;28.5903;232.14;122.671
2020-02-08 14:50:36;0.214633;0.267522;2.6595;0.054711;89.5978;28.5908;224.37099999999998;122.331
2020-02-08 14:50:37;0.21111799999999997;0.265096;2.88863;0.38263800000000003;89.5557;28.5905;238.375;123.344
2020-02-08 14:50:38;0.21406999999999998;0.266837;2.5903400000000003;0.054711;89.5478;28.5935;232.50799999999998;122.663
2020-02-08 14:50:39;0.21429499999999999;0.266514;2.0128;0.054711;89.4885;28.5928;206.007;123.0
2020-02-08 14:50:40;0.214178;0.26414699999999997;3.11583;0.38263800000000003;89.6985;28.5861;245.229;122.331
2020-02-08 14:50:41;0.214746;0.266524;1.70563;0.38263800000000003;89.6935;28.5861;217.937;122.0
2020-02-08 14:50:42;0.213669;0.26714499999999997;2.98149;0.054711;89.4149;28.5915;246.43;122.671
2020-02-08 14:50:43;0.214863;0.267229;2.69928;0.054711;89.6042;28.5915;223.104;122.331
2020-02-08 14:50:44;0.214173;0.268424;2.74821;0.054711;89.7343;28.5898;227.785;122.671
2020-02-08 14:50:45;0.212907;0.265675;2.72405;-0.27321599999999996;89.5231;28.5882;231.355;123.0
2020-02-08 14:50:46;0.214534;0.267841;2.83087;0.054711;89.23;28.5888;234.859;123.0
2020-02-08 14:50:47;0.211475;0.264425;1.34247;-0.27321599999999996;89.5103;28.589000000000002;209.25400000000002;123.0
2020-02-08 14:50:48;0.214471;0.267932;2.74132;0.054711;89.6684;28.5886;227.91;123.0
2020-02-08 14:50:50;0.21365399999999998;0.264359;2.63478;0.054711;88.9227;28.5886;234.222;123.0
2020-02-08 14:50:51;0.214891;0.266552;2.87062;0.054711;89.0451;28.5913;238.521;123.671
2020-02-08 14:50:52;0.21432800000000002;0.266289;2.8104299999999998;-0.27321599999999996;89.1778;28.5829;207.227;123.331
2020-02-08 14:50:53;0.214592;0.26855;2.6988;0.054711;88.9528;28.5808;220.238;123.0
2020-02-08 14:50:54;0.214033;0.266691;3.12067;0.054711;89.0188;28.5872;236.78799999999998;122.331
2020-02-08 14:50:55;0.214811;0.268052;2.4769099999999997;0.054711;89.0221;28.5872;234.761;122.671
2020-02-08 14:50:56;0.21204;0.264532;2.77469;-0.27321599999999996;88.9545;28.5828;228.265;123.0
2020-02-08 14:50:57;0.21474200000000002;0.266989;2.66057;0.054711;89.1292;28.5792;235.643;123.0
2020-02-08 14:50:58;0.21281999999999998;0.264491;2.47253;0.38263800000000003;89.1006;28.581;233.44099999999997;123.0
2020-02-08 14:50:59;0.214127;0.266781;2.51282;-0.27321599999999996;89.0661;28.5838;216.59400000000002;123.0
2020-02-08 14:51:00;0.213819;0.264016;2.48579;0.054711;88.9743;28.5864;227.458;123.0
2020-02-08 14:51:01;0.21468299999999998;0.26588;2.79256;-0.27321599999999996;89.0466;28.5878;228.672;123.671
2020-02-08 14:51:02;0.21371700000000002;0.267216;0.895064;0.054711;89.0775;28.5875;208.93900000000002;123.331
2020-02-08 14:51:04;0.214459;0.266181;2.86402;0.38263800000000003;89.0902;28.5891;237.07299999999998;123.0
2020-02-08 14:51:05;0.214131;0.267898;2.52647;0.38263800000000003;88.9555;28.5934;224.358;123.0
2020-02-08 14:51:06;0.213573;0.26614499999999996;2.67823;0.38263800000000003;88.9514;28.5934;241.857;123.671
2020-02-08 14:51:07;0.211443;0.265513;2.64965;0.054711;88.9416;28.589000000000002;225.451;123.671
2020-02-08 14:51:08;0.21466500000000002;0.26598499999999997;2.7802;0.054711;88.9896;28.5916;239.516;123.331
2020-02-08 14:51:09;0.21315599999999998;0.264377;2.0749;0.38263800000000003;88.9788;28.6043;232.47799999999998;123.671
2020-02-08 14:51:10;0.21438200000000002;0.266864;2.71683;0.38263800000000003;89.0358;28.5978;207.834;124.0
2020-02-08 14:51:11;0.21457600000000002;0.264731;2.19297;0.054711;88.8685;28.5993;229.108;124.0
2020-02-08 14:51:12;0.21480100000000002;0.267316;2.90092;-0.27321599999999996;88.7623;28.5847;231.287;123.331
2020-02-08 14:51:13;0.214164;0.266337;2.6265;0.38263800000000003;89.2178;28.5917;228.11;123.671
2020-02-08 14:51:14;0.214214;0.267151;1.8946900000000002;0.054711;89.23100000000001;28.5979;221.02;123.331
2020-02-08 14:51:15;0.215246;0.266584;2.69141;0.054711;88.8722;28.5979;228.954;123.671
2020-02-08 14:51:16;0.211721;0.26608699999999996;2.64338;-0.27321599999999996;88.8054;28.5973;223.018;123.331
2020-02-08 14:51:18;0.21520300000000003;0.265995;2.42192;0.054711;88.9851;28.6086;232.99900000000002;123.671
2020-02-08 14:51:19;0.212637;0.26511999999999997;2.59292;0.054711;88.9001;28.603;240.34799999999998;123.331
2020-02-08 14:51:20;0.21381;0.26651199999999997;3.04338;-0.27321599999999996;89.1328;28.6114;251.209;123.671
2020-02-08 14:51:21;0.214606;0.26711399999999996;2.50402;0.38263800000000003;89.345;28.618000000000002;229.92700000000002;124.671
2020-02-08 14:51:22;0.214025;0.26474899999999996;2.6524799999999997;0.054711;89.1943;28.619;238.465;123.663
2020-02-08 14:51:23;0.214761;0.267599;0.9851709999999999;0.38263800000000003;88.9441;28.6153;209.03400000000002;123.671
2020-02-08 14:51:24;0.21482600000000002;0.26607600000000003;2.56156;0.054711;89.2408;28.6299;218.30900000000003;124.0
2020-02-08 14:51:25;0.21359;0.26716799999999996;1.4687;-0.27321599999999996;88.9418;28.6201;218.438;124.0
2020-02-08 14:51:26;0.21548;0.265957;2.64325;-0.27321599999999996;89.361;28.6201;230.622;124.0
2020-02-08 14:51:27;0.212317;0.26593;2.65293;0.710565;89.48899999999999;28.6366;232.393;124.0
2020-02-08 14:51:28;0.21413400000000002;0.265872;2.4003;0.38263800000000003;89.5896;28.6344;232.197;124.0
2020-02-08 14:51:29;0.213346;0.265246;2.74717;0.38263800000000003;89.5376;28.6317;233.771;124.0
2020-02-08 14:51:30;0.213488;0.266338;2.18508;0.054711;89.2705;28.636999999999997;228.548;124.0
2020-02-08 14:51:32;0.21448499999999998;0.263984;3.02305;0.38263800000000003;89.584;28.6425;235.437;123.331
2020-02-08 14:51:33;0.214682;0.26685;2.0969900000000004;0.054711;89.4417;28.6393;233.232;124.344
2020-02-08 14:51:34;0.21434299999999998;0.26603000000000004;1.9992;0.054711;89.478;28.6373;212.183;124.33
2020-02-08 14:51:35;0.214419;0.267156;2.0291799999999998;0.054711;89.402;28.6358;229.524;124.0
2020-02-08 14:51:36;0.21326900000000001;0.26758000000000004;1.9735;0.38263800000000003;89.3405;28.6395;221.59;124.671
2020-02-08 14:51:37;0.214833;0.265796;1.02801;0.38263800000000003;89.4116;28.6395;205.503;125.671
2020-02-08 14:51:38;0.212455;0.267097;1.66605;0.054711;89.5255;28.6403;224.105;124.663
2020-02-08 14:51:39;0.213916;0.265365;2.70111;0.054711;89.3813;28.6328;214.778;124.671
2020-02-08 14:51:40;0.21252600000000002;0.265096;2.07804;0.054711;89.5455;28.6357;227.87400000000002;123.663
2020-02-08 14:51:41;0.21345;0.266253;2.8029900000000003;0.710565;89.5779;28.6412;219.283;124.344
2020-02-08 14:51:42;0.213935;0.264479;2.72107;-0.27321599999999996;89.5089;28.6426;220.243;124.33
2020-02-08 14:51:43;0.21455700000000003;0.266505;2.8323400000000003;0.38263800000000003;89.4482;28.6411;225.521;124.0
2020-02-08 14:51:44;0.21445100000000003;0.266873;3.15587;-0.27321599999999996;89.4965;28.646;252.239;124.671
2020-02-08 14:51:46;0.21488400000000002;0.266223;2.96097;-0.27321599999999996;89.3923;28.6454;236.592;124.33
2020-02-08 14:51:47;0.214702;0.26673800000000003;2.5442;-0.27321599999999996;89.6907;28.6454;221.695;124.0
2020-02-08 14:51:48;0.214651;0.268435;2.51612;0.054711;89.49799999999999;28.6353;231.257;125.344
2020-02-08 14:51:49;0.21516300000000002;0.267043;2.48379;0.38263800000000003;89.5927;28.6476;250.915;124.33
2020-02-08 14:51:50;0.21388000000000001;0.26597800000000005;2.53687;0.054711;89.6255;28.6351;241.71400000000003;124.671
2020-02-08 14:51:51;0.21328899999999998;0.266333;3.01255;0.38263800000000003;89.5097;28.6368;251.713;125.0
2020-02-08 14:51:52;0.213394;0.266196;2.11496;0.054711;89.4471;28.6457;229.94099999999997;125.671
2020-02-08 14:51:53;0.21426199999999998;0.26564899999999997;2.4148;0.054711;89.5463;28.6297;222.546;126.0
2020-02-08 14:51:54;0.214908;0.265121;1.9750400000000001;0.054711;89.6264;28.6333;220.14700000000002;125.33
2020-02-08 14:51:55;0.214892;0.266696;2.27941;0.054711;89.6732;28.6413;214.269;125.0
2020-02-08 14:51:56;0.21491300000000002;0.26815;2.5544599999999997;0.054711;89.538;28.6295;219.854;125.0
2020-02-08 14:51:57;0.215166;0.26656199999999997;2.3534900000000003;0.054711;89.7216;28.6295;213.69799999999998;125.0
2020-02-08 14:51:58;0.21304800000000002;0.267635;2.61132;0.38263800000000003;89.5669;28.6284;245.34900000000002;125.671
2020-02-08 14:52:00;0.214702;0.26607800000000004;2.5525;0.054711;89.5742;28.6287;238.77900000000002;125.33
2020-02-08 14:52:01;0.21226599999999998;0.26606199999999997;2.3909599999999998;-0.27321599999999996;89.6397;28.6238;219.08599999999998;125.0
2020-02-08 14:52:02;0.213015;0.265286;2.68507;0.054711;89.556;28.6268;231.35299999999998;125.0
2020-02-08 14:52:03;0.212519;0.264486;2.7655;0.38263800000000003;89.4095;28.6351;221.743;124.671
2020-02-08 14:52:04;0.21348000000000003;0.26600100000000004;2.55971;0.38263800000000003;89.3736;28.6332;231.18900000000002;125.0
2020-02-08 14:52:05;0.21370799999999998;0.265071;2.86668;0.054711;89.6531;28.6424;248.613;125.0
2020-02-08 14:52:06;0.214548;0.266021;2.98299;0.38263800000000003;89.4668;28.6385;230.153;125.0
2020-02-08 14:52:07;0.21468;0.26524699999999996;2.99573;0.054711;89.559;28.6382;249.015;126.344
2020-02-08 14:52:08;0.214997;0.266221;1.94187;-0.27321599999999996;89.5597;28.6432;225.93;125.663
2020-02-08 14:52:09;0.21352;0.266727;2.95744;-0.27321599999999996;89.5311;28.6432;211.2;125.0
2020-02-08 14:52:10;0.21520799999999998;0.267164;2.68708;0.054711;89.7209;28.64;227.44099999999997;125.0
2020-02-08 14:52:11;0.21286;0.266449;2.8515900000000003;0.054711;89.0426;28.6377;210.824;125.671
2020-02-08 14:52:12;0.21463800000000002;0.266225;3.11491;0.38263800000000003;89.7474;28.6354;242.34;124.663
2020-02-08 14:52:13;0.21338200000000002;0.266911;1.14252;0.054711;89.0937;28.6299;210.593;124.671
2020-02-08 14:52:14;0.21264299999999997;0.264667;1.96935;0.054711;89.06200000000001;28.6268;224.803;125.0
2020-02-08 14:52:15;0.214126;0.26615900000000003;2.7585;0.054711;89.0994;28.6354;233.00099999999998;125.671
2020-02-08 14:52:17;0.21351399999999998;0.265639;2.2039400000000002;0.054711;88.9469;28.6354;250.19299999999998;125.33
2020-02-08 14:52:18;0.215065;0.266532;2.78551;0.38263800000000003;88.9948;28.6318;230.703;125.0
2020-02-08 14:52:19;0.215002;0.264323;1.70622;-0.27321599999999996;89.0323;28.6273;218.39700000000002;125.671
2020-02-08 14:52:20;0.21565700000000002;0.266811;1.83874;-0.27321599999999996;89.0401;28.6262;230.854;126.0
2020-02-08 14:52:21;0.21434099999999998;0.267133;1.3114;0.710565;88.9714;28.6201;202.31599999999997;125.33
2020-02-08 14:52:22;0.21543800000000002;0.267347;2.16922;0.38263800000000003;89.0673;28.6166;249.046;125.33
2020-02-08 14:52:23;0.213606;0.265751;1.77562;0.38263800000000003;89.0209;28.6207;229.476;125.0
2020-02-08 14:52:24;0.214246;0.266131;1.8620400000000001;0.38263800000000003;88.9789;28.6223;223.02599999999998;125.0
2020-02-08 14:52:25;0.21297800000000003;0.26518200000000003;2.7153;0.054711;89.0309;28.6144;231.946;126.344
2020-02-08 14:52:26;0.21479099999999998;0.266496;1.79562;0.054711;88.944;28.6144;228.088;126.33
2020-02-08 14:52:27;0.213741;0.263972;1.86634;0.054711;88.9378;28.6091;225.102;125.33
2020-02-08 14:52:28;0.21531;0.266324;2.15109;0.054711;89.0117;28.6104;242.78099999999998;125.671
2020-02-08 14:52:29;0.214325;0.265477;1.69682;0.38263800000000003;88.7533;28.6048;220.50099999999998;126.0
2020-02-08 14:52:30;0.215025;0.266638;2.13523;0.054711;89.0679;28.5992;242.525;125.33
2020-02-08 14:52:31;0.213211;0.26671500000000004;2.20638;0.054711;88.9899;28.5888;233.753;125.671
2020-02-08 14:52:33;0.213948;0.26611999999999997;2.72368;0.38263800000000003;88.8266;28.601;229.438;125.33
2020-02-08 14:52:34;0.212529;0.266239;2.82429;0.054711;88.7785;28.5831;234.657;125.0
2020-02-08 14:52:35;0.21440900000000002;0.266004;1.8513099999999998;0.054711;88.8713;28.599;204.695;125.0
2020-02-08 14:52:36;0.213525;0.264891;2.46077;0.054711;88.9385;28.5854;220.41299999999998;126.0
2020-02-08 14:52:37;0.21509099999999998;0.266552;2.13545;0.054711;89.0553;28.5854;220.736;126.0
2020-02-08 14:52:38;0.212667;0.265025;2.71024;0.38263800000000003;88.7123;28.5897;227.41400000000002;126.0
2020-02-08 14:52:39;0.215317;0.266463;2.0343299999999997;0.38263800000000003;89.0116;28.5833;228.122;125.33
2020-02-08 14:52:40;0.21454099999999998;0.264384;3.00533;-0.27321599999999996;89.0;28.5926;242.46099999999998;126.344
2020-02-08 14:52:41;0.216297;0.267096;2.68165;0.054711;89.0414;28.5856;226.22299999999998;126.33
2020-02-08 14:52:42;0.21471700000000002;0.266027;1.5167;0.054711;89.0307;28.5883;242.518;126.0
2020-02-08 14:52:43;0.216047;0.268061;2.35533;-0.27321599999999996;88.7754;28.5787;227.201;125.33
2020-02-08 14:52:44;0.214666;0.267487;2.52369;0.054711;89.2189;28.5797;235.043;125.671
2020-02-08 14:52:46;0.2149;0.26709099999999997;2.55115;0.054711;88.9332;28.5734;238.896;125.33
2020-02-08 14:52:47;0.21553899999999998;0.267315;2.82216;0.054711;88.8198;28.5861;242.304;125.671
2020-02-08 14:52:48;0.212246;0.26513600000000004;3.00733;0.38263800000000003;88.7754;28.5753;247.825;126.0
2020-02-08 14:52:49;0.21594699999999997;0.267198;2.64919;0.38263800000000003;88.88;28.5753;228.183;125.33
2020-02-08 14:52:50;0.21644699999999997;0.267022;2.5292;0.054711;88.9272;28.5788;239.347;126.33
2020-02-08 14:52:51;0.214561;0.266602;2.52182;0.38263800000000003;89.0188;28.5788;220.73;126.0
2020-02-08 14:52:52;0.215966;0.266731;2.65988;0.054711;88.9188;28.58;237.495;125.33
2020-02-08 14:52:53;0.21509099999999998;0.268279;2.62868;0.054711;88.8913;28.5879;229.428;125.671
2020-02-08 14:52:54;0.214106;0.26610700000000004;2.79687;0.054711;89.4378;28.5845;246.387;126.0
2020-02-08 14:52:55;0.215876;0.26729;1.50147;0.054711;89.2534;28.5855;222.93400000000003;126.0
2020-02-08 14:52:56;0.211752;0.264834;2.6233400000000002;-0.27321599999999996;89.4191;28.5893;227.435;126.671
2020-02-08 14:52:57;0.21544899999999997;0.266924;2.54988;0.054711;89.5219;28.5922;234.023;126.33
2020-02-08 14:52:58;0.21323899999999998;0.264329;2.94152;0.054711;89.4719;28.5922;245.765;126.0
2020-02-08 14:53:00;0.215052;0.267414;2.73801;-0.27321599999999996;88.8583;28.5938;224.977;126.0
2020-02-08 14:53:01;0.214633;0.264044;2.95834;0.054711;89.5098;28.6019;210.22799999999998;126.0
2020-02-08 14:53:02;0.21581199999999998;0.26626700000000003;2.7932200000000003;-0.27321599999999996;89.5466;28.6056;228.24099999999999;126.0
2020-02-08 14:53:03;0.21469499999999997;0.26821799999999996;2.91131;0.054711;88.9206;28.6061;204.484;126.0
2020-02-08 14:53:04;0.215265;0.269025;2.92777;0.054711;89.3637;28.605;218.858;126.0
2020-02-08 14:53:05;0.213267;0.265421;2.5388;0.38263800000000003;89.1865;28.5955;220.833;126.0
2020-02-08 14:53:06;0.21596300000000002;0.267212;1.713;0.710565;89.137;28.6016;221.335;126.0
2020-02-08 14:53:07;0.212075;0.264788;2.56887;0.710565;89.33200000000001;28.6016;225.34799999999998;126.0
2020-02-08 14:53:08;0.21466500000000002;0.267183;2.66772;0.710565;89.3865;28.608;223.81400000000002;126.0
2020-02-08 14:53:09;0.213417;0.264885;2.34991;0.38263800000000003;89.0004;28.6045;217.543;126.0
2020-02-08 14:53:10;0.21439;0.267018;2.62031;0.054711;89.4064;28.612;225.81799999999998;125.33
2020-02-08 14:53:11;0.214799;0.264775;2.5901;0.38263800000000003;89.4282;28.6097;226.18200000000002;125.671
2020-02-08 14:53:12;0.215565;0.266664;2.7566;0.054711;89.3803;28.5999;215.15400000000002;125.33
2020-02-08 14:53:14;0.21504299999999998;0.26719899999999996;2.7155099999999996;0.054711;89.4796;28.5997;230.546;125.671
2020-02-08 14:53:15;0.21568;0.26658200000000004;2.5788;-0.27321599999999996;89.2485;28.6004;208.158;126.0
2020-02-08 14:53:16;0.21502;0.267262;2.4818599999999997;-0.27321599999999996;89.3927;28.5942;229.176;126.671
2020-02-08 14:53:17;0.216238;0.267378;2.39027;-0.27321599999999996;89.3857;28.5942;230.239;125.33
2020-02-08 14:53:18;0.21229499999999998;0.26543;2.5815599999999996;0.38263800000000003;89.4091;28.5887;240.4;125.671
2020-02-08 14:53:19;0.215896;0.266027;2.3839200000000003;0.054711;89.4043;28.5942;240.607;126.671
2020-02-08 14:53:20;0.213747;0.265872;2.85048;-0.27321599999999996;89.4334;28.5985;227.255;126.33
2020-02-08 14:53:21;0.21566100000000002;0.266855;1.1233799999999998;0.38263800000000003;89.5362;28.596999999999998;228.6;126.0
2020-02-08 14:53:22;0.21566799999999997;0.264167;2.8949700000000003;0.054711;89.3367;28.5919;234.673;126.0
2020-02-08 14:53:23;0.21633000000000002;0.268208;1.18509;0.054711;89.49799999999999;28.5844;217.394;126.0
2020-02-08 14:53:24;0.21505700000000003;0.26666;1.99565;0.054711;89.4599;28.5906;232.90599999999998;126.0
2020-02-08 14:53:25;0.21607600000000002;0.268592;1.5465799999999998;0.38263800000000003;89.4442;28.5877;218.447;125.33
2020-02-08 14:53:27;0.21654099999999998;0.266773;3.18759;0.38263800000000003;89.6085;28.5877;249.14;126.344
2020-02-08 14:53:28;0.21283200000000002;0.266857;2.7482900000000003;0.710565;89.5789;28.5941;231.774;126.33
2020-02-08 14:53:29;0.216721;0.266054;1.9141599999999999;0.38263800000000003;89.5629;28.5936;233.71200000000002;126.671
2020-02-08 14:53:30;0.211856;0.26461399999999996;2.6677;0.38263800000000003;89.5726;28.5908;222.412;126.33
2020-02-08 14:53:31;0.210952;0.26402;3.1098;0.710565;89.4973;28.5871;246.68099999999998;126.0
2020-02-08 14:53:32;0.214216;0.26696;2.32673;0.38263800000000003;89.38600000000001;28.5972;233.395;125.33
2020-02-08 14:53:33;0.211996;0.263867;2.40283;0.054711;89.7768;28.5889;220.928;125.671
2020-02-08 14:53:34;0.213493;0.266858;1.77767;0.054711;89.7254;28.5826;211.671;126.0
2020-02-08 14:53:35;0.21369699999999997;0.265198;1.66943;0.054711;89.5435;28.59;245.88299999999998;126.0
2020-02-08 14:53:36;0.21327800000000002;0.266432;3.015;0.054711;88.9501;28.59;245.795;125.33
2020-02-08 14:53:37;0.21479;0.264523;2.62891;0.38263800000000003;89.6149;28.584;235.07;125.0
2020-02-08 14:53:38;0.21458000000000002;0.26724000000000003;2.7656400000000003;-0.601143;89.5723;28.5893;229.513;125.671
2020-02-08 14:53:39;0.21486799999999998;0.265099;3.06206;0.054711;89.2497;28.5867;239.51;125.33
2020-02-08 14:53:40;0.215054;0.267691;2.83321;0.054711;89.0901;28.5787;238.727;125.0
2020-02-08 14:53:42;0.215151;0.266545;2.65061;0.054711;89.6651;28.5779;227.174;125.671
2020-02-08 14:53:43;0.21430300000000002;0.267974;1.11246;-0.27321599999999996;88.8059;28.5869;216.505;126.671
2020-02-08 14:53:44;0.21601199999999998;0.266921;2.42372;-0.27321599999999996;88.8035;28.5821;234.768;127.0
2020-02-08 14:53:45;0.213344;0.266791;2.9548900000000002;0.38263800000000003;88.988;28.5829;247.269;126.33
2020-02-08 14:53:46;0.21402;0.266151;2.63257;0.38263800000000003;89.09899999999999;28.5829;228.791;125.663
2020-02-08 14:53:47;0.214666;0.266957;2.9958099999999996;0.054711;89.0872;28.5753;223.083;125.671
2020-02-08 14:53:48;0.214977;0.264245;2.84077;0.054711;88.9997;28.587;247.813;126.0
2020-02-08 14:53:49;0.215417;0.267271;2.7025200000000003;0.054711;88.8554;28.5765;227.771;125.33
2020-02-08 14:53:50;0.215218;0.26669899999999996;2.42559;0.38263800000000003;88.9328;28.5873;230.115;126.344
2020-02-08 14:53:51;0.21505500000000002;0.26774499999999996;2.5167;-0.27321599999999996;89.1247;28.5834;229.59099999999998;126.33
2020-02-08 14:53:52;0.216245;0.266955;3.14453;0.054711;88.8648;28.5845;233.32;126.0
2020-02-08 14:53:53;0.21329;0.26765100000000003;2.57878;0.054711;88.8674;28.5799;231.71400000000003;126.0
2020-02-08 14:53:54;0.21516;0.265893;2.96495;0.710565;88.9844;28.5838;245.046;126.0
2020-02-08 14:53:56;0.21314;0.264125;2.57024;0.38263800000000003;88.99700000000001;28.5887;231.49;126.0
2020-02-08 14:53:57;0.214363;0.266733;2.72077;0.38263800000000003;88.9282;28.5836;225.86700000000002;126.0
2020-02-08 14:53:58;0.215106;0.264518;2.50553;0.38263800000000003;88.8602;28.59;244.731;126.0
2020-02-08 14:53:59;0.215356;0.266023;2.29141;0.054711;88.9319;28.59;229.572;126.0
2020-02-08 14:54:00;0.215356;0.26655300000000004;2.37913;0.054711;88.9769;28.5913;234.313;125.33
2020-02-08 14:54:01;0.216338;0.267725;2.6429400000000003;0.054711;89.0886;28.5997;229.912;125.671
2020-02-08 14:54:02;0.213877;0.26796;2.63447;0.054711;88.9865;28.5895;226.283;126.0
2020-02-08 14:54:03;0.215862;0.266734;2.2660299999999998;0.38263800000000003;89.0952;28.5903;228.114;126.0
2020-02-08 14:54:04;0.213155;0.265563;2.4830099999999997;0.38263800000000003;88.9993;28.5957;223.63;126.0
2020-02-08 14:54:05;0.214158;0.266726;2.9741400000000002;0.054711;88.8599;28.5974;222.237;126.671
2020-02-08 14:54:06;0.21431799999999998;0.265781;2.45785;0.38263800000000003;88.9135;28.5972;241.877;126.33
2020-02-08 14:54:07;0.213781;0.265349;3.01539;0.054711;88.9692;28.5916;250.83700000000002;126.0
2020-02-08 14:54:08;0.214561;0.266129;2.8687099999999996;0.054711;88.9031;28.5916;210.015;126.671
2020-02-08 14:54:09;0.214785;0.263939;2.9347;0.38263800000000003;89.1016;28.598000000000003;245.15200000000002;125.663
2020-02-08 14:54:10;0.215074;0.26745;2.92282;0.38263800000000003;88.8923;28.5941;240.555;125.671
2020-02-08 14:54:12;0.214471;0.26663200000000004;2.30334;-0.27321599999999996;88.7686;28.6097;231.53400000000002;126.671
2020-02-08 14:54:13;0.21567600000000003;0.26761;2.4945;0.054711;88.8198;28.6084;215.27200000000002;126.33
2020-02-08 14:54:14;0.21310500000000002;0.267225;2.84435;0.38263800000000003;88.9569;28.6006;224.013;125.33
2020-02-08 14:54:15;0.215836;0.266552;3.11525;0.38263800000000003;88.8664;28.6091;249.215;125.67200000000001
2020-02-08 14:54:16;0.21358600000000003;0.26645100000000005;2.5604400000000003;0.38263800000000003;88.9776;28.6091;235.09599999999998;126.0
2020-02-08 14:54:17;0.21374200000000002;0.265588;2.83494;0.054711;89.0468;28.6148;223.56400000000002;126.0
2020-02-08 14:54:18;0.21331;0.264908;1.17426;0.38263800000000003;89.1412;28.6152;215.96;126.33
2020-02-08 14:54:19;0.21515700000000001;0.26665900000000003;3.13768;0.054711;88.755;28.6051;247.356;126.0
2020-02-08 14:54:20;0.215209;0.265534;3.10567;-0.27321599999999996;88.8288;28.6107;240.824;126.0
2020-02-08 14:54:21;0.215569;0.266922;2.6769700000000003;0.054711;89.0187;28.6131;228.722;126.0
2020-02-08 14:54:22;0.21429;0.26633;2.8212200000000003;0.38263800000000003;89.0235;28.6159;229.64700000000002;126.0
2020-02-08 14:54:23;0.21584;0.2674;2.57638;0.38263800000000003;88.9008;28.6159;226.63099999999997;126.67200000000001
2020-02-08 14:54:24;0.21358600000000003;0.267192;2.73589;0.710565;88.7279;28.6171;222.924;126.33
