datetime;Accelerometer1RMS;Accelerometer2RMS;Current;Pressure;Temperature;Thermocouple;Voltage;Volume Flow RateRMS;is_anomaly;is_pa
2020-03-01 15:51:07;0.08010650000000001;0.130299;0.856096;0.054711;89.8126;22.2273;220.81599999999997;74.0;0.0;0.0
2020-03-01 15:51:08;0.0795375;0.12669;1.05599;0.054711;89.9743;22.2192;232.331;74.0;0.0;0.0
2020-03-01 15:51:09;0.080123;0.125366;2.02635;0.054711;90.1219;22.2216;248.96;74.0;0.0;0.0
2020-03-01 15:51:10;0.0797065;0.12758;1.01889;0.054711;89.8977;22.221;225.037;74.0;0.0;0.0
2020-03-01 15:51:11;0.0791505;0.128693;2.1886900000000002;0.38263800000000003;89.9071;22.2249;238.358;74.0;0.0;0.0
2020-03-01 15:51:12;0.0806878;0.125641;0.9790620000000001;0.38263800000000003;89.8087;22.2249;206.16299999999998;74.0;0.0;0.0
2020-03-01 15:51:13;0.0797682;0.127179;1.9549400000000001;0.710565;89.9155;22.2193;210.02900000000002;74.0;0.0;0.0
2020-03-01 15:51:14;0.08012480000000001;0.130023;1.52478;0.054711;89.8741;22.2278;226.40900000000002;74.0;0.0;0.0
2020-03-01 15:51:16;0.0791883;0.126721;1.9682099999999998;0.054711;89.9884;22.236;240.10299999999998;73.9801;0.0;0.0
2020-03-01 15:51:17;0.07993869999999999;0.125031;2.20824;-0.27321599999999996;89.939;22.2406;248.513;73.0202;0.0;0.0
2020-03-01 15:51:18;0.08004889999999999;0.127919;1.05425;0.38263800000000003;89.8078;22.235;231.614;74.0;0.0;0.0
2020-03-01 15:51:19;0.07882860000000001;0.129485;1.77437;0.054711;89.3916;22.2361;215.505;74.0;0.0;0.0
2020-03-01 15:51:20;0.0804436;0.125638;1.08328;0.38263800000000003;89.9781;22.2451;222.71400000000003;73.9801;0.0;0.0
2020-03-01 15:51:21;0.0800493;0.12672;0.614617;0.38263800000000003;89.7962;22.2451;207.888;73.0406;0.0;0.0
2020-03-01 15:51:22;0.07952410000000001;0.12951600000000002;1.62042;0.054711;89.8118;22.2294;231.28099999999998;74.9605;0.0;0.0
2020-03-01 15:51:23;0.07866469999999999;0.128476;2.1851700000000003;0.054711;90.06200000000001;22.2337;245.476;73.0202;0.0;0.0
2020-03-01 15:51:24;0.07982189999999999;0.125309;2.16832;0.054711;89.9176;22.2381;243.72099999999998;74.0;0.0;0.0
2020-03-01 15:51:25;0.0800359;0.12728499999999998;1.77499;0.054711;89.8641;22.2418;220.96599999999998;74.0201;0.0;0.0
2020-03-01 15:51:26;0.078511;0.13106700000000002;2.11032;0.054711;89.898;22.2307;253.622;74.9801;0.0;0.0
2020-03-01 15:51:27;0.0802192;0.126997;1.98612;0.054711;89.8298;22.2406;232.455;73.0202;0.0;0.0
2020-03-01 15:51:28;0.07968120000000001;0.129814;1.90012;0.054711;89.7597;22.2409;230.86700000000002;74.0;0.0;0.0
2020-03-01 15:51:29;0.0788452;0.128977;1.8640700000000001;0.054711;89.7327;22.2507;221.416;74.0;0.0;0.0
2020-03-01 15:51:30;0.079794;0.124918;2.05653;0.054711;89.9174;22.2372;214.048;73.9801;0.0;0.0
2020-03-01 15:51:31;0.08020769999999999;0.12728;1.30946;0.054711;89.8721;22.2372;224.53599999999997;73.0202;0.0;0.0
2020-03-01 15:51:32;0.0785597;0.130717;1.7895900000000002;0.054711;89.8562;22.246;233.016;74.0;0.0;0.0
2020-03-01 15:51:33;0.0805525;0.127066;1.9932599999999998;0.38263800000000003;89.3976;22.2354;242.06599999999997;74.0;0.0;0.0
2020-03-01 15:51:34;0.0805152;0.127196;1.9443700000000002;-0.27321599999999996;89.9191;22.243000000000002;232.59400000000002;74.0201;0.0;0.0
2020-03-01 15:51:35;0.0798683;0.127751;2.1926200000000002;0.054711;89.5584;22.2357;231.847;74.9801;0.0;0.0
2020-03-01 15:51:36;0.07885360000000001;0.12989900000000001;2.01955;0.054711;89.6439;22.2412;236.199;74.0;0.0;0.0
2020-03-01 15:51:37;0.08016720000000001;0.12563;1.93985;0.054711;89.29299999999999;22.2412;230.859;74.0;0.0;0.0
2020-03-01 15:51:38;0.0802326;0.126174;1.8809;0.054711;89.9422;22.2412;237.1;73.9801;0.0;0.0
2020-03-01 15:51:39;0.0786072;0.130744;1.29862;0.38263800000000003;89.7879;22.2404;225.245;73.0202;0.0;0.0
2020-03-01 15:51:41;0.08029889999999999;0.127275;1.92917;0.38263800000000003;89.8538;22.2445;240.00099999999998;74.0;0.0;0.0
2020-03-01 15:51:42;0.0805625;0.127606;1.96262;0.054711;89.4287;22.2397;231.15;74.0;0.0;0.0
2020-03-01 15:51:43;0.07970060000000001;0.126666;1.17442;0.38263800000000003;89.8807;22.2241;223.183;73.9801;0.0;0.0
2020-03-01 15:51:44;0.07877730000000001;0.129422;1.60037;-0.27321599999999996;89.264;22.2352;220.22799999999998;73.0406;0.0;0.0
2020-03-01 15:51:45;0.08030520000000001;0.126684;1.52095;0.710565;89.4847;22.2317;230.525;74.9605;0.0;0.0
2020-03-01 15:51:46;0.0800852;0.126147;1.8851099999999998;0.710565;89.1491;22.2317;238.03400000000002;73.0202;0.0;0.0
2020-03-01 15:51:47;0.0784305;0.129687;1.6236700000000002;0.054711;89.4661;22.2289;229.331;74.0;0.0;0.0
2020-03-01 15:51:48;0.0801676;0.1279;1.53845;-0.601143;89.2914;22.2188;227.101;74.0;0.0;0.0
2020-03-01 15:51:49;0.08089539999999999;0.127026;1.30663;0.054711;89.2356;22.2206;222.893;73.9801;0.0;0.0
2020-03-01 15:51:50;0.0796802;0.125883;1.8339900000000002;0.054711;89.081;22.2274;222.128;73.0202;0.0;0.0
2020-03-01 15:51:51;0.07887860000000001;0.128794;1.4665;0.054711;89.3691;22.2113;214.347;73.9801;0.0;0.0
2020-03-01 15:51:52;0.0805541;0.12674000000000002;1.82962;0.38263800000000003;89.4088;22.2149;225.565;74.9801;0.0;0.0
2020-03-01 15:51:53;0.0790915;0.129397;1.7563400000000002;0.054711;89.3012;22.2166;250.438;74.0;0.0;0.0
2020-03-01 15:51:54;0.079943;0.12873800000000002;1.5405;0.054711;89.0576;22.2166;231.343;74.0;0.0;0.0
2020-03-01 15:51:55;0.0811552;0.126875;0.659466;0.38263800000000003;89.1685;22.2135;206.06;73.9801;0.0;0.0
2020-03-01 15:51:56;0.0797325;0.12663;0.659927;-0.601143;89.1786;22.2117;213.748;73.0202;0.0;0.0
2020-03-01 15:51:57;0.079343;0.129573;1.6839;0.38263800000000003;89.1538;22.2142;248.81400000000002;74.0;0.0;0.0
2020-03-01 15:51:58;0.0803576;0.125833;1.9618799999999998;0.38263800000000003;89.1015;22.1997;230.90200000000002;74.0201;0.0;0.0
2020-03-01 15:51:59;0.0805375;0.126944;1.4656200000000001;-0.27321599999999996;89.1483;22.2037;230.821;74.9605;0.0;0.0
2020-03-01 15:52:00;0.0792712;0.130644;1.9282099999999998;0.054711;89.054;22.2147;234.842;73.0202;0.0;0.0
2020-03-01 15:52:01;0.080604;0.127655;1.18167;-0.27321599999999996;89.1663;22.2113;231.52900000000002;74.0;0.0;0.0
2020-03-01 15:52:02;0.0805645;0.126687;1.8767099999999999;-0.27321599999999996;89.1861;22.2113;231.61900000000003;74.0;0.0;0.0
2020-03-01 15:52:04;0.0796303;0.129271;1.8314700000000002;0.38263800000000003;89.1377;22.2132;223.02700000000002;74.0;0.0;0.0
2020-03-01 15:52:05;0.0799294;0.127532;1.19685;0.054711;88.9488;22.2107;230.55700000000002;74.0;0.0;0.0
2020-03-01 15:52:06;0.08036950000000001;0.125451;1.36748;0.054711;89.20200000000001;22.2111;220.632;74.0;0.0;0.0
2020-03-01 15:52:07;0.08024389999999999;0.12928800000000001;1.30224;-0.27321599999999996;89.0735;22.2097;224.604;74.0;0.0;0.0
2020-03-01 15:52:08;0.07963289999999999;0.130327;1.47421;0.054711;89.0707;22.2194;232.03900000000002;74.0;0.0;0.0
2020-03-01 15:52:09;0.0812319;0.126687;1.65725;-0.27321599999999996;89.1091;22.2122;233.11700000000002;74.0;0.0;0.0
2020-03-01 15:52:10;0.0799004;0.126159;1.5712899999999999;-0.27321599999999996;89.0089;22.2122;231.419;74.0;0.0;0.0
2020-03-01 15:52:11;0.07966770000000001;0.130157;1.50241;0.054711;89.1176;22.2223;229.95;74.0;0.0;0.0
2020-03-01 15:52:12;0.080475;0.126088;1.77643;0.054711;89.1634;22.2036;244.863;74.0;0.0;0.0
2020-03-01 15:52:13;0.0807562;0.12625999999999998;1.44325;0.054711;89.1011;22.22;224.075;74.0;0.0;0.0
2020-03-01 15:52:14;0.07913880000000001;0.12946;1.3023;-0.27321599999999996;88.97200000000001;22.2072;226.407;74.0;0.0;0.0
2020-03-01 15:52:15;0.08058989999999999;0.126806;1.35247;0.38263800000000003;89.197;22.2059;229.03900000000002;74.0;0.0;0.0
2020-03-01 15:52:16;0.0792334;0.126143;1.40144;0.054711;89.0427;22.2107;232.679;74.0;0.0;0.0
2020-03-01 15:52:17;0.0795996;0.12830999999999998;1.4366700000000001;0.054711;89.0322;22.2107;226.18;74.0;0.0;0.0
2020-03-01 15:52:18;0.08014349999999999;0.12568900000000002;1.6449200000000002;0.054711;89.0835;22.213;236.722;73.9801;0.0;0.0
2020-03-01 15:52:19;0.0804;0.125387;2.26773;0.054711;89.0135;22.2107;244.468;73.0202;0.0;0.0
2020-03-01 15:52:20;0.0796321;0.130661;1.66694;0.38263800000000003;88.8289;22.2059;251.085;74.0201;0.0;0.0
2020-03-01 15:52:21;0.0799538;0.130055;1.48207;0.054711;89.0466;22.2084;225.87900000000002;74.9605;0.0;0.0
2020-03-01 15:52:22;0.0804497;0.126798;1.35675;0.054711;88.8872;22.2141;227.53599999999997;73.0202;0.0;0.0
2020-03-01 15:52:23;0.0794492;0.127683;1.4062299999999999;0.054711;89.0089;22.201999999999998;220.58700000000002;74.0201;0.0;0.0
2020-03-01 15:52:24;0.0795934;0.129654;2.3199400000000003;0.054711;88.8157;22.2138;253.22;74.9801;0.0;0.0
2020-03-01 15:52:25;0.080039;0.12650899999999998;1.63585;0.054711;88.8119;22.201999999999998;230.083;74.0;0.0;0.0
2020-03-01 15:52:27;0.08008810000000001;0.130392;1.72995;0.054711;89.0185;22.201999999999998;229.396;74.0;0.0;0.0
2020-03-01 15:52:28;0.0800312;0.1335;1.7395900000000002;0.38263800000000003;88.9902;22.1971;248.979;74.0;0.0;0.0
2020-03-01 15:52:29;0.0810629;0.127539;1.406;0.054711;88.9588;22.1937;216.143;74.0;0.0;0.0
2020-03-01 15:52:30;0.0800053;0.1282;2.01287;0.054711;88.9366;22.2017;235.642;74.0204;0.0;0.0
2020-03-01 15:52:31;0.07947749999999999;0.13009600000000002;2.1455599999999997;0.38263800000000003;88.9859;22.1937;234.36;74.9799;0.0;0.0
2020-03-01 15:52:32;0.0809688;0.126647;1.9181099999999998;-0.27321599999999996;89.2007;22.2033;224.61900000000003;74.0;0.0;0.0
2020-03-01 15:52:33;0.0796686;0.13201400000000002;2.02469;-0.27321599999999996;89.0762;22.2005;232.895;74.0;0.0;0.0
2020-03-01 15:52:34;0.08052369999999999;0.132491;1.91523;-0.27321599999999996;89.2488;22.2005;225.97099999999998;74.0;0.0;0.0
2020-03-01 15:52:35;0.0803564;0.127985;1.96665;-0.27321599999999996;88.9925;22.2039;231.885;74.0;0.0;0.0
2020-03-01 15:52:36;0.08039400000000001;0.129429;2.22415;0.054711;88.9807;22.2065;245.424;74.0;0.0;0.0
2020-03-01 15:52:37;0.08101110000000002;0.126691;1.7231599999999998;0.054711;89.2326;22.2003;233.922;73.0204;0.0;0.0
2020-03-01 15:52:38;0.07979069999999999;0.13366199999999998;2.16215;0.054711;88.9663;22.2107;251.11599999999999;74.0;0.0;0.0
2020-03-01 15:52:39;0.081127;0.13106700000000002;1.89845;0.38263800000000003;88.865;22.1992;229.96200000000002;74.0;0.0;0.0
2020-03-01 15:52:40;0.0806515;0.127946;1.9043299999999999;0.054711;89.2284;22.212;204.547;74.0;0.0;0.0
2020-03-01 15:52:41;0.0799335;0.132072;1.84618;0.054711;89.3518;22.212;226.37099999999998;74.0204;0.0;0.0
2020-03-01 15:52:42;0.08051799999999999;0.129305;1.7573299999999998;0.38263800000000003;89.2681;22.2093;225.31400000000002;74.9799;0.0;0.0
2020-03-01 15:52:43;0.0807842;0.128077;1.9043700000000001;0.054711;89.45100000000001;22.2105;231.11700000000002;74.0;0.0;0.0
2020-03-01 15:52:44;0.0798918;0.13384400000000002;1.96585;0.054711;89.5125;22.2222;239.643;74.0;0.0;0.0
2020-03-01 15:52:45;0.080597;0.130461;1.77685;0.054711;89.6921;22.2036;225.19;74.0;0.0;0.0
2020-03-01 15:52:47;0.080676;0.128669;1.34628;0.054711;89.8215;22.2159;226.644;74.0;0.0;0.0
2020-03-01 15:52:48;0.0797957;0.13257;1.5917299999999999;0.054711;89.2746;22.2109;230.593;74.0;0.0;0.0
2020-03-01 15:52:49;0.080703;0.127387;1.7319200000000001;0.38263800000000003;89.5986;22.2165;235.43200000000002;74.0;0.0;0.0
2020-03-01 15:52:50;0.0801485;0.13103199999999998;1.91074;0.054711;89.7012;22.215999999999998;243.532;73.9799;0.0;0.0
2020-03-01 15:52:51;0.0803323;0.133661;1.71619;0.054711;89.3955;22.2087;233.847;73.0411;0.0;0.0
2020-03-01 15:52:52;0.0802802;0.128883;1.9178099999999998;0.054711;89.7024;22.2087;231.38400000000001;74.9799;0.0;0.0
2020-03-01 15:52:53;0.0804627;0.12884600000000002;0.840142;0.054711;89.7953;22.2176;209.89;74.0;0.0;0.0
2020-03-01 15:52:54;0.0796334;0.131525;2.07952;0.38263800000000003;90.0352;22.2145;221.632;74.0;0.0;0.0
2020-03-01 15:52:55;0.08010779999999999;0.12670599999999999;1.8506799999999999;-0.27321599999999996;89.8978;22.2225;228.75099999999998;74.0;0.0;0.0
2020-03-01 15:52:56;0.07969470000000001;0.132106;1.9529299999999998;0.054711;89.9125;22.2162;213.667;74.0;0.0;0.0
2020-03-01 15:52:57;0.0800865;0.128459;1.20889;0.054711;89.896;22.2096;250.3;74.0;0.0;0.0
2020-03-01 15:52:58;0.07892619999999999;0.131243;1.7444;0.054711;89.9549;22.2135;221.58700000000002;74.0;0.0;0.0
2020-03-01 15:52:59;0.0796639;0.130363;0.842357;-0.27321599999999996;90.0475;22.2154;211.391;74.0;0.0;0.0
2020-03-01 15:53:00;0.0803564;0.129056;1.0900100000000001;-0.27321599999999996;90.1338;22.2154;235.78099999999998;74.0;0.0;0.0
2020-03-01 15:53:01;0.0799546;0.132496;1.03718;0.054711;89.9826;22.2188;226.1;74.0;0.0;0.0
2020-03-01 15:53:02;0.0807652;0.13146300000000002;1.83769;0.054711;90.1367;22.2099;243.209;74.0;0.0;0.0
2020-03-01 15:53:03;0.0811698;0.127352;1.86998;-0.601143;90.1274;22.2157;231.108;74.0204;0.0;0.0
2020-03-01 15:53:04;0.0799064;0.133954;2.1669099999999997;-0.27321599999999996;89.991;22.2216;248.084;75.0;0.0;0.0
2020-03-01 15:53:05;0.0805412;0.128879;1.75489;0.054711;90.0895;22.2141;219.768;74.9799;0.0;0.0
2020-03-01 15:53:07;0.0808066;0.12881099999999998;0.733833;0.054711;90.0661;22.2088;207.167;74.0;0.0;0.0
2020-03-01 15:53:08;0.08018589999999999;0.13458900000000001;0.934478;0.054711;90.1558;22.2063;232.227;74.0;0.0;0.0
2020-03-01 15:53:09;0.08061460000000001;0.12934500000000002;1.89261;-0.601143;90.301;22.2152;230.782;74.0;0.0;0.0
2020-03-01 15:53:10;0.0810509;0.12895;1.17203;-0.601143;90.3849;22.2152;237.38299999999998;74.0;0.0;0.0
2020-03-01 15:53:11;0.07905010000000001;0.132691;1.73793;0.38263800000000003;90.3963;22.2122;217.41099999999997;74.0;0.0;0.0
2020-03-01 15:53:12;0.0808663;0.127735;1.1189200000000001;0.054711;90.3176;22.205;236.049;74.0;0.0;0.0
2020-03-01 15:53:13;0.0802773;0.132155;1.05301;0.054711;90.5635;22.209;229.873;74.0;0.0;0.0
2020-03-01 15:53:14;0.0806215;0.133486;1.83265;0.38263800000000003;90.4584;22.2023;229.47099999999998;74.0;0.0;0.0
2020-03-01 15:53:15;0.0804295;0.129657;1.73285;0.054711;90.4399;22.2059;234.88400000000001;74.0;0.0;0.0
2020-03-01 15:53:16;0.080856;0.129969;1.82815;0.054711;90.4704;22.1988;241.71900000000002;74.0;0.0;0.0
2020-03-01 15:53:17;0.07973989999999999;0.132077;1.6818099999999998;0.054711;90.5;22.2029;229.046;74.0;0.0;0.0
2020-03-01 15:53:18;0.0796597;0.132662;1.71386;0.054711;90.6735;22.2029;221.653;74.0204;0.0;0.0
2020-03-01 15:53:19;0.0807868;0.13161;1.52788;-0.27321599999999996;90.5728;22.2021;237.739;74.9799;0.0;0.0
2020-03-01 15:53:20;0.08100310000000001;0.128565;1.78583;-0.27321599999999996;90.4393;22.212;224.86599999999999;74.0;0.0;0.0
2020-03-01 15:53:21;0.0799037;0.133247;1.51095;-0.27321599999999996;90.62;22.2098;233.475;74.0;0.0;0.0
2020-03-01 15:53:22;0.0801947;0.130859;1.6375600000000001;0.054711;90.6663;22.2034;227.77700000000002;74.0;0.0;0.0
2020-03-01 15:53:23;0.0808188;0.128128;1.57362;0.38263800000000003;90.5676;22.2081;224.993;74.0;0.0;0.0
2020-03-01 15:53:24;0.0;0.0;1.10982;0.710565;90.6008;22.2175;226.447;0.0;0.0;0.0
2020-03-01 15:53:25;0.0;0.0;1.8776599999999999;0.710565;90.8628;22.2175;243.112;0.0;0.0;0.0
2020-03-01 15:53:26;0.0;0.0;1.19638;0.710565;90.9383;22.2175;230.84;0.0;0.0;0.0
2020-03-01 15:53:27;0.0;0.0;1.46451;0.710565;90.8405;22.2175;237.93900000000002;0.0;0.0;0.0
2020-03-01 15:53:29;0.0;0.0;1.67832;0.710565;90.7982;22.2175;244.21;0.0;0.0;0.0
2020-03-01 15:53:30;0.0;0.0;1.62496;0.710565;90.8285;22.2175;241.68599999999998;0.0;0.0;0.0
2020-03-01 16:01:57;0.07886280000000001;0.126096;1.649;0.054711;90.6448;22.1936;231.19099999999997;76.0194;0.0;0.0
2020-03-01 16:01:58;0.0777875;0.125669;2.27203;0.054711;90.5975;22.2058;239.33;77.0;0.0;0.0
2020-03-01 16:01:59;0.0778335;0.128898;1.71228;0.054711;91.0918;22.2021;232.206;76.9808;0.0;0.0
2020-03-01 16:02:00;0.07745189999999999;0.125942;1.93192;-0.27321599999999996;90.7384;22.1868;230.928;76.0194;0.0;0.0
2020-03-01 16:02:01;0.07967039999999999;0.12477200000000001;1.88865;0.054711;90.6787;22.1989;223.37400000000002;77.0;0.0;0.0
2020-03-01 16:02:02;0.0781244;0.130422;1.64527;-0.27321599999999996;90.5725;22.1988;228.417;76.9808;0.0;0.0
2020-03-01 16:02:04;0.0798648;0.127556;1.8641400000000001;0.054711;90.5947;22.1933;216.67700000000002;76.0194;0.0;0.0
2020-03-01 16:02:05;0.0783924;0.125316;1.89372;0.38263800000000003;90.2924;22.1968;226.179;76.9808;0.0;0.0
2020-03-01 16:02:06;0.07872280000000001;0.129077;2.01573;0.054711;90.3635;22.1871;229.21099999999998;76.0194;0.0;0.0
2020-03-01 16:02:07;0.0786327;0.12604400000000002;1.69458;0.38263800000000003;90.7543;22.2012;232.56900000000002;76.9808;0.0;0.0
2020-03-01 16:02:08;0.0794173;0.124627;1.78823;0.38263800000000003;90.4368;22.1909;204.65;76.0194;0.0;0.0
2020-03-01 16:02:09;0.0782338;0.130866;1.6824299999999999;0.38263800000000003;90.6769;22.1901;231.12;76.9808;0.0;0.0
2020-03-01 16:02:10;0.0796747;0.12651199999999999;1.9556200000000001;-0.27321599999999996;90.2364;22.2045;236.016;76.0194;0.0;0.0
2020-03-01 16:02:11;0.0785566;0.126079;1.7408400000000002;-0.27321599999999996;90.7037;22.1999;231.305;77.0;0.0;0.0
2020-03-01 16:02:12;0.07867389999999999;0.129089;1.9372;0.054711;90.484;22.1956;231.578;76.9808;0.0;0.0
2020-03-01 16:02:13;0.0793617;0.125841;1.61626;0.054711;90.4448;22.2025;230.135;76.9808;0.0;0.0
2020-03-01 16:02:14;0.0785625;0.131245;1.70068;0.054711;90.4448;22.1924;231.523;76.0;0.0;0.0
2020-03-01 16:02:15;0.0795157;0.12558699999999998;1.5560100000000001;0.38263800000000003;90.6007;22.182;253.247;76.0194;0.0;0.0
2020-03-01 16:02:16;0.0792181;0.126052;1.8769799999999999;0.054711;90.4752;22.1947;227.773;76.9808;0.0;0.0
2020-03-01 16:02:17;0.07813099999999999;0.12865;1.9374;-0.27321599999999996;90.3467;22.1906;242.675;76.0194;0.0;0.0
2020-03-01 16:02:18;0.07893939999999999;0.123802;1.8839400000000002;-0.27321599999999996;90.4641;22.1797;227.35;76.9808;0.0;0.0
2020-03-01 16:02:19;0.0788967;0.12857000000000002;1.0696299999999999;0.054711;90.2961;22.1913;241.757;76.0;0.0;0.0
2020-03-01 16:02:20;0.0786281;0.130521;0.9089969999999999;-0.601143;90.2113;22.1948;225.80900000000003;76.0;0.0;0.0
2020-03-01 16:02:21;0.0793382;0.124779;1.15439;-0.601143;90.2423;22.1948;238.77599999999998;76.0194;0.0;0.0
2020-03-01 16:02:22;0.07891619999999999;0.126397;1.12322;-0.27321599999999996;90.2572;22.1919;249.423;76.9808;0.0;0.0
2020-03-01 16:02:23;0.0783304;0.127797;0.925867;0.710565;90.2033;22.1929;226.84099999999998;76.0194;0.0;0.0
2020-03-01 16:02:24;0.0790939;0.12423800000000002;0.9987590000000001;0.710565;90.4317;22.1912;228.60299999999998;76.9808;0.0;0.0
2020-03-01 16:02:25;0.0788279;0.128555;1.17403;-0.27321599999999996;90.1518;22.1931;237.394;76.0194;0.0;0.0
2020-03-01 16:02:26;0.0788973;0.12878499999999998;2.03366;0.054711;90.1242;22.194000000000003;241.77;76.9808;0.0;0.0
2020-03-01 16:02:28;0.0809173;0.124017;1.70642;-0.27321599999999996;90.1321;22.1883;223.054;76.0194;0.0;0.0
2020-03-01 16:02:29;0.0818883;0.125861;1.08181;0.054711;89.949;22.2001;227.602;76.9808;0.0;0.0
2020-03-01 16:02:30;0.07936280000000001;0.128169;1.8994400000000002;0.054711;90.1269;22.1942;242.62900000000002;76.0;0.0;0.0
2020-03-01 16:02:31;0.0799682;0.12440799999999999;1.82325;0.054711;89.9256;22.1926;234.49900000000002;76.0;0.0;0.0
2020-03-01 16:02:32;0.0806645;0.12617899999999999;0.8247450000000001;0.054711;89.895;22.1997;209.67;76.0194;0.0;0.0
2020-03-01 16:02:33;0.0796152;0.1294;1.22143;0.38263800000000003;89.89;22.1954;232.55700000000002;76.9808;0.0;0.0
2020-03-01 16:02:34;0.0807539;0.126055;1.5058200000000002;0.38263800000000003;90.0564;22.1898;223.389;76.0;0.0;0.0
2020-03-01 16:02:35;0.07985779999999999;0.12455899999999999;1.73996;0.38263800000000003;89.9123;22.2066;233.767;76.0194;0.0;0.0
2020-03-01 16:02:36;0.07991110000000001;0.129089;0.790774;0.054711;89.9577;22.2002;213.576;76.9808;0.0;0.0
2020-03-01 16:02:37;0.0796424;0.126158;0.995877;0.38263800000000003;89.7026;22.1925;204.19099999999997;76.0;0.0;0.0
2020-03-01 16:02:38;0.07927100000000001;0.130019;0.749009;-0.27321599999999996;89.8924;22.2085;207.887;77.0;0.0;0.0
2020-03-01 16:02:39;0.0810786;0.126611;1.05985;0.054711;89.7432;22.1941;229.96599999999998;76.9808;0.0;0.0
2020-03-01 16:02:40;0.0805674;0.12548099999999998;1.2012;0.054711;89.6446;22.2057;240.623;76.0194;0.0;0.0
2020-03-01 16:02:41;0.0801883;0.129531;1.19179;0.054711;89.9699;22.1873;220.986;76.9808;0.0;0.0
2020-03-01 16:02:42;0.08017089999999999;0.126844;1.27109;0.054711;89.7564;22.1945;253.72400000000002;76.0194;0.0;0.0
2020-03-01 16:02:43;0.0809823;0.125775;1.14065;0.054711;89.587;22.2014;208.74400000000003;77.0;0.0;0.0
2020-03-01 16:02:44;0.0805091;0.131602;1.2041899999999999;-0.27321599999999996;89.82;22.1927;233.80200000000002;76.9808;0.0;0.0
2020-03-01 16:02:45;0.0808534;0.12672;1.22756;0.054711;89.6702;22.197;239.183;76.0;0.0;0.0
2020-03-01 16:02:46;0.0813676;0.126415;1.7539099999999999;0.054711;89.6992;22.1955;231.42700000000002;76.0194;0.0;0.0
2020-03-01 16:02:47;0.0799377;0.13097;1.22947;0.054711;89.6928;22.1951;228.207;76.9808;0.0;0.0
2020-03-01 16:02:48;0.0812186;0.125805;1.4346700000000001;0.054711;89.7163;22.1977;203.805;76.0194;0.0;0.0
2020-03-01 16:02:49;0.0803315;0.129634;1.5715;0.054711;89.6363;22.1975;252.018;77.0;0.0;0.0
2020-03-01 16:02:50;0.08094349999999999;0.12836199999999998;1.3833799999999998;-0.601143;89.5594;22.1906;224.12099999999998;76.9808;0.0;0.0
2020-03-01 16:02:51;0.081456;0.126001;1.5302799999999999;0.054711;89.6831;22.1804;224.041;76.0194;0.0;0.0
2020-03-01 16:02:52;0.0799166;0.13071300000000002;1.94222;0.054711;89.6519;22.1804;231.166;77.0;0.0;0.0
2020-03-01 16:02:53;0.08137219999999999;0.126282;1.44182;0.054711;89.5307;22.1949;224.55;77.0;0.0;0.0
2020-03-01 16:02:54;0.0806893;0.128715;1.7055900000000002;-0.601143;89.6749;22.1905;217.484;77.0;0.0;0.0
2020-03-01 16:02:56;0.08031060000000001;0.131437;1.0379200000000002;-0.27321599999999996;89.6047;22.1846;229.107;76.9808;0.0;0.0
2020-03-01 16:02:57;0.08145210000000001;0.12566300000000002;1.3226200000000001;0.054711;89.1939;22.1941;212.55;76.0;0.0;0.0
2020-03-01 16:02:58;0.080566;0.13025799999999998;1.8524;0.054711;89.5411;22.1823;222.00400000000002;76.0194;0.0;0.0
2020-03-01 16:02:59;0.0808745;0.128495;1.80665;0.054711;89.3756;22.1629;212.459;76.9808;0.0;0.0
2020-03-01 16:03:00;0.0817674;0.126065;1.93728;0.054711;89.3803;22.1829;240.905;76.0194;0.0;0.0
2020-03-01 16:03:01;0.0799963;0.131482;1.8702400000000001;0.054711;89.5396;22.1801;233.22299999999998;76.9808;0.0;0.0
2020-03-01 16:03:02;0.08114149999999999;0.12844;1.79355;0.054711;89.0701;22.1795;219.41099999999997;76.0194;0.0;0.0
2020-03-01 16:03:03;0.0807497;0.126951;1.7577900000000002;0.054711;89.5552;22.1795;244.22299999999998;76.9808;0.0;0.0
2020-03-01 16:03:04;0.0;0.0;1.90894;0.054711;89.3446;22.1795;217.50599999999997;0.0;0.0;0.0
2020-03-01 16:03:05;0.0;0.0;0.988923;0.054711;89.2261;22.1795;222.416;0.0;0.0;0.0
2020-03-01 16:03:06;0.0;0.0;1.86054;0.054711;89.2947;22.1795;230.72099999999998;0.0;0.0;0.0
2020-03-01 16:03:07;0.0;0.0;1.6668599999999998;0.054711;88.9493;22.1795;221.891;0.0;0.0;0.0
2020-03-01 16:03:08;0.0;0.0;0.977767;0.054711;89.0799;22.1795;220.71099999999998;0.0;0.0;0.0
