datetime;Accelerometer1RMS;Accelerometer2RMS;Current;Pressure;Temperature;Thermocouple;Voltage;Volume Flow RateRMS;is_anomaly;is_pa
2020-03-09 11:41:47;0.0270904;0.0391414;1.10962;0.054711;70.1247;25.3533;235.571;31.0069;0.0;0.0
2020-03-09 11:41:48;0.0264589;0.0402111;1.4758;0.054711;70.581;25.3513;236.956;31.9933;0.0;0.0
2020-03-09 11:41:49;0.027333799999999995;0.0402677;1.2401200000000001;-0.27321599999999996;70.3412;25.3615;231.468;31.0069;0.0;0.0
2020-03-09 11:41:50;0.026990300000000002;0.039786800000000004;1.27514;0.054711;70.3257;25.3527;234.21599999999998;31.9933;0.0;0.0
2020-03-09 11:41:51;0.027698700000000003;0.0411102;0.9378290000000001;0.054711;70.2101;25.3527;206.99;31.0;0.0;0.0
2020-03-09 11:41:52;0.026716300000000002;0.040320800000000004;1.2663799999999998;0.710565;70.0608;25.3443;237.002;31.0069;0.0;0.0
2020-03-09 11:41:53;0.027791800000000002;0.0400216;0.870182;0.054711;70.2109;25.3606;230.46900000000002;31.9933;0.0;0.0
2020-03-09 11:41:55;0.027192;0.0403839;1.27055;-0.27321599999999996;70.2466;25.3547;231.077;31.0;0.0;0.0
2020-03-09 11:41:56;0.027237;0.0418194;0.784613;0.054711;70.1605;25.3537;223.40900000000002;31.0069;0.0;0.0
2020-03-09 11:41:57;0.027454500000000003;0.0399972;0.9138149999999999;0.054711;70.3737;25.3586;230.043;31.9933;0.0;0.0
2020-03-09 11:41:58;0.0279796;0.0408896;1.10669;0.054711;70.6749;25.3586;220.429;31.0;0.0;0.0
2020-03-09 11:41:59;0.027345299999999996;0.0410875;1.30477;0.054711;70.3304;25.3411;228.563;31.0;0.0;0.0
2020-03-09 11:42:00;0.0276632;0.0406726;0.839403;0.054711;70.3431;25.3472;230.051;31.0;0.0;0.0
2020-03-09 11:42:54;0.0271835;0.039469599999999994;1.39598;0.38263800000000003;70.7708;25.3667;250.112;31.0;0.0;0.0
2020-03-09 11:42:55;0.027369499999999998;0.040520099999999996;0.7928149999999999;0.38263800000000003;70.7782;25.3714;212.834;31.0072;0.0;0.0
2020-03-09 11:42:56;0.026847199999999998;0.0407837;1.18899;0.054711;70.8055;25.3518;216.22;31.0;0.0;0.0
2020-03-09 11:42:57;0.026625700000000002;0.0400291;0.8927379999999999;0.054711;70.6294;25.3624;230.88;31.0072;0.0;0.0
2020-03-09 11:42:59;0.027519799999999997;0.039976199999999996;1.24232;0.054711;70.7512;25.3599;231.606;31.993000000000002;0.0;0.0
2020-03-09 11:43:00;0.027372000000000004;0.040605800000000004;0.7691899999999999;0.38263800000000003;70.6601;25.3598;234.255;31.0072;0.0;0.0
2020-03-09 11:43:01;0.027056999999999998;0.0398985;1.23406;0.38263800000000003;70.7485;25.3549;229.563;31.993000000000002;0.0;0.0
2020-03-09 11:43:02;0.0272346;0.041037699999999996;1.17252;0.38263800000000003;70.809;25.3555;207.79;31.0072;0.0;0.0
2020-03-09 11:43:03;0.0270793;0.03974;1.12478;-0.27321599999999996;70.6993;25.3608;217.032;31.993000000000002;0.0;0.0
2020-03-09 11:43:04;0.027763299999999998;0.0407916;0.822823;0.054711;70.7041;25.3595;227.014;31.0;0.0;0.0
2020-03-09 11:43:05;0.0269346;0.0407787;0.773489;0.054711;70.6644;25.3615;220.088;31.0072;0.0;0.0
2020-03-09 11:43:06;0.0275694;0.0409941;1.4651;0.054711;70.7601;25.3501;243.077;31.993000000000002;0.0;0.0
2020-03-09 11:43:07;0.027188499999999997;0.0404615;1.2511;0.054711;70.7735;25.35;225.53400000000002;31.0;0.0;0.0
2020-03-09 11:43:08;0.027618900000000002;0.0413378;0.840938;0.38263800000000003;70.6369;25.3456;230.905;31.0072;0.0;0.0
2020-03-09 11:43:09;0.0270066;0.0395698;0.89161;0.38263800000000003;70.7245;25.3577;214.11700000000002;31.993000000000002;0.0;0.0
2020-03-09 11:43:10;0.027985900000000005;0.0421358;1.36295;0.054711;70.6175;25.3577;243.055;31.0072;0.0;0.0
2020-03-09 11:43:11;0.027156200000000002;0.0400561;1.2980399999999999;-0.27321599999999996;70.6097;25.3448;239.965;31.993000000000002;0.0;0.0
2020-03-09 11:43:12;0.027665600000000002;0.0421385;1.09164;0.38263800000000003;70.3917;25.3506;225.623;31.0072;0.0;0.0
2020-03-09 11:43:13;0.027004200000000003;0.0410772;1.2729;0.054711;70.4623;25.3409;231.75099999999998;31.993000000000002;0.0;0.0
2020-03-09 11:43:14;0.027216900000000006;0.0408705;1.27559;0.054711;70.7336;25.3561;224.829;31.0;0.0;0.0
2020-03-09 11:43:15;0.027926999999999997;0.0414563;1.18775;0.054711;70.6537;25.3457;237.997;31.0072;0.0;0.0
2020-03-09 11:43:16;0.027032900000000002;0.040039599999999995;1.41994;0.38263800000000003;70.3917;25.3406;244.278;31.993000000000002;0.0;0.0
2020-03-09 11:43:17;0.027629700000000004;0.040792;1.195;-0.27321599999999996;70.7014;25.3508;224.457;31.993000000000002;0.0;0.0
2020-03-09 11:43:18;0.027471199999999998;0.0397439;1.13101;-0.27321599999999996;70.4296;25.346;205.07299999999998;31.0;0.0;0.0
2020-03-09 11:43:20;0.027570400000000002;0.0412143;0.866456;0.054711;70.6478;25.3339;250.733;31.0072;0.0;0.0
2020-03-09 11:43:21;0.026989599999999996;0.039743400000000005;1.1620700000000002;-0.27321599999999996;70.5741;25.3432;233.253;31.993000000000002;0.0;0.0
2020-03-09 11:43:22;0.027814;0.0407152;1.35358;0.38263800000000003;70.2139;25.3407;238.699;31.0;0.0;0.0
2020-03-09 11:43:23;0.026560300000000002;0.040735400000000005;1.20261;0.054711;70.6754;25.3354;216.768;31.0072;0.0;0.0
2020-03-09 11:43:24;0.0272397;0.039444599999999996;1.2476;0.38263800000000003;70.5964;25.3305;228.739;31.993000000000002;0.0;0.0
2020-03-09 11:43:25;0.026993299999999998;0.0406032;1.05057;0.054711;70.6669;25.3301;232.847;31.0;0.0;0.0
2020-03-09 11:43:26;0.027208600000000003;0.039486400000000005;0.720855;-0.27321599999999996;70.5191;25.3306;231.40099999999998;31.0072;0.0;0.0
2020-03-09 11:43:27;0.027423000000000003;0.0406848;1.06047;0.054711;70.5264;25.3274;233.92700000000002;31.993000000000002;0.0;0.0
2020-03-09 11:43:28;0.0269579;0.039287199999999994;0.7417;0.054711;70.4572;25.3253;209.87;31.0;0.0;0.0
2020-03-09 11:43:29;0.027367400000000004;0.0398135;0.70215;0.054711;70.3885;25.3343;231.30200000000002;31.0;0.0;0.0
2020-03-09 11:43:30;0.027340800000000002;0.04058540000000001;0.720134;0.054711;70.4109;25.3282;232.61599999999999;31.0072;0.0;0.0
2020-03-09 11:43:31;0.0265777;0.0398786;0.701762;-0.27321599999999996;70.2466;25.3257;231.575;31.993000000000002;0.0;0.0
2020-03-09 11:43:32;0.0273443;0.0407003;1.27092;0.054711;70.3026;25.316;248.763;31.0;0.0;0.0
2020-03-09 11:43:33;0.026633799999999996;0.0395426;1.04172;-0.27321599999999996;70.4733;25.3081;227.638;31.0072;0.0;0.0
2020-03-09 11:43:34;0.0273031;0.0394912;1.2713700000000001;0.38263800000000003;70.4738;25.3271;228.425;31.993000000000002;0.0;0.0
2020-03-09 11:43:35;0.027145;0.039874900000000005;1.0090299999999999;0.38263800000000003;70.4496;25.3163;227.717;31.0;0.0;0.0
2020-03-09 11:43:36;0.0273387;0.0392403;1.21438;-0.27321599999999996;70.344;25.3027;225.875;31.0072;0.0;0.0
2020-03-09 11:43:37;0.02727;0.0404137;1.10674;0.38263800000000003;70.4059;25.3153;233.864;31.993000000000002;0.0;0.0
2020-03-09 11:43:38;0.0274067;0.0396283;0.791251;0.38263800000000003;70.5062;25.3153;230.516;31.0072;0.0;0.0
2020-03-09 11:43:39;0.026647399999999998;0.0401082;0.384079;0.38263800000000003;70.3797;25.3134;214.179;31.993000000000002;0.0;0.0
2020-03-09 11:43:41;0.027444;0.039552300000000006;0.571411;0.054711;70.5123;25.3201;223.412;31.0072;0.0;0.0
2020-03-09 11:43:42;0.027144;0.039176199999999994;1.31503;0.054711;70.465;25.3113;236.52900000000002;31.993000000000002;0.0;0.0
2020-03-09 11:43:43;0.0271817;0.0400106;0.594511;0.054711;70.4562;25.3163;223.097;31.0;0.0;0.0
2020-03-09 11:43:44;0.027081599999999997;0.0387282;1.10955;0.054711;70.4579;25.319000000000003;226.88400000000001;31.0072;0.0;0.0
2020-03-09 11:43:45;0.027620299999999997;0.04081780000000001;0.7223069999999999;0.054711;70.491;25.3162;243.447;31.993000000000002;0.0;0.0
2020-03-09 11:43:46;0.0268873;0.0390165;0.7890739999999999;0.054711;70.4866;25.3133;254.076;31.0072;0.0;0.0
2020-03-09 11:43:47;0.0276188;0.0408038;0.626218;0.054711;70.3479;25.3245;218.87400000000002;32.0;0.0;0.0
2020-03-09 11:43:48;0.026801;0.0399665;0.40969099999999997;0.054711;70.4259;25.3275;224.81;31.993000000000002;0.0;0.0
2020-03-09 11:43:49;0.027159199999999998;0.0392215;0.6367649999999999;0.054711;70.4232;25.3213;215.704;31.0;0.0;0.0
2020-03-09 11:43:50;0.027405400000000003;0.041293199999999995;0.651235;0.054711;70.5801;25.3161;237.178;31.0072;0.0;0.0
2020-03-09 11:43:51;0.027074;0.0392764;0.763013;0.38263800000000003;70.4533;25.3168;237.78900000000002;31.993000000000002;0.0;0.0
2020-03-09 11:43:52;0.0272558;0.0402799;0.730074;-0.27321599999999996;70.4763;25.3325;230.985;31.0;0.0;0.0
2020-03-09 11:43:53;0.0271043;0.0404489;1.0060200000000001;0.38263800000000003;70.4572;25.3233;225.229;31.0072;0.0;0.0
2020-03-09 11:43:54;0.0268191;0.0396989;0.8362209999999999;-0.27321599999999996;70.4302;25.3287;240.32;31.993000000000002;0.0;0.0
2020-03-09 11:43:55;0.0275351;0.040974000000000003;0.451042;-0.27321599999999996;70.6049;25.3117;215.326;31.0;0.0;0.0
2020-03-09 11:43:56;0.026782999999999998;0.0397656;1.07764;0.054711;70.4783;25.3129;243.072;31.0072;0.0;0.0
2020-03-09 11:43:57;0.0274791;0.0406651;0.9633649999999999;0.054711;70.5996;25.3291;240.40599999999998;31.993000000000002;0.0;0.0
2020-03-09 11:43:58;0.0270007;0.04064280000000001;0.9437629999999999;0.054711;70.355;25.3247;226.063;31.0072;0.0;0.0
2020-03-09 11:43:59;0.027484300000000003;0.0404025;1.00787;0.054711;70.4514;25.3168;211.31400000000002;32.0;0.0;0.0
2020-03-09 11:44:00;0.027041700000000002;0.041072199999999996;0.8373;0.054711;70.4967;25.3168;245.21;31.993000000000002;0.0;0.0
2020-03-09 11:44:01;0.0274613;0.0407422;0.9495549999999999;0.054711;70.4226;25.3106;228.14;31.993000000000002;0.0;0.0
2020-03-09 11:44:02;0.0274611;0.040607199999999996;0.639777;0.38263800000000003;70.4634;25.3243;232.472;31.0072;0.0;0.0
2020-03-09 11:44:04;0.0274519;0.041044;0.975369;-0.27321599999999996;70.5201;25.3199;241.051;31.993000000000002;0.0;0.0
2020-03-09 11:44:05;0.0273197;0.041731300000000006;0.613341;0.054711;70.4124;25.3196;231.236;31.0;0.0;0.0
2020-03-09 11:44:06;0.027221;0.0407199;0.935219;0.054711;70.4117;25.3124;232.169;31.0072;0.0;0.0
2020-03-09 11:44:07;0.0272;0.041155199999999996;0.6292909999999999;0.054711;70.4462;25.2981;236.604;31.993000000000002;0.0;0.0
2020-03-09 11:44:08;0.0274086;0.0412353;1.4798200000000001;0.38263800000000003;70.4182;25.3214;251.921;31.0;0.0;0.0
2020-03-09 11:44:09;0.027238599999999998;0.040792;0.6039869999999999;0.054711;70.4572;25.3188;223.035;31.0072;0.0;0.0
2020-03-09 11:44:10;0.0271858;0.04182569999999999;1.2847;0.38263800000000003;70.5082;25.3129;231.514;31.993000000000002;0.0;0.0
2020-03-09 11:44:11;0.0272017;0.040167699999999994;0.8756219999999999;0.054711;70.531;25.3155;219.394;31.0;0.0;0.0
2020-03-09 11:44:12;0.027538999999999998;0.0419192;0.891602;0.38263800000000003;70.5376;25.3112;233.787;31.0;0.0;0.0
2020-03-09 11:44:13;0.026989299999999997;0.0406462;0.858209;0.710565;70.6743;25.3246;233.512;31.0072;0.0;0.0
2020-03-09 11:44:14;0.0277685;0.040780000000000004;0.9945129999999999;0.38263800000000003;70.376;25.3122;229.304;31.993000000000002;0.0;0.0
2020-03-09 11:44:15;0.0273481;0.0409346;0.807715;-0.27321599999999996;70.6138;25.3125;233.303;31.0072;0.0;0.0
2020-03-09 11:44:16;0.0273839;0.040766500000000004;0.935998;0.054711;70.4375;25.3084;219.976;31.993000000000002;0.0;0.0
2020-03-09 11:44:17;0.027187400000000004;0.0405161;1.31968;0.38263800000000003;70.4541;25.3102;241.202;31.0;0.0;0.0
2020-03-09 11:44:18;0.027271299999999995;0.040917199999999994;1.15973;0.054711;70.5169;25.3179;253.435;31.0072;0.0;0.0
2020-03-09 11:44:19;0.0273575;0.0397124;1.13129;0.054711;70.343;25.3188;242.63;31.993000000000002;0.0;0.0
2020-03-09 11:44:20;0.0277177;0.0416712;0.770277;-0.27321599999999996;70.4435;25.318;215.215;31.0;0.0;0.0
2020-03-09 11:44:21;0.0268342;0.040318900000000005;1.2524600000000001;0.054711;70.4774;25.3016;231.926;31.993000000000002;0.0;0.0
2020-03-09 11:44:22;0.0270311;0.040707400000000005;0.880706;0.38263800000000003;70.4302;25.3172;223.25900000000001;31.0;0.0;0.0
2020-03-09 11:44:24;0.026898200000000004;0.040336300000000005;0.7420680000000001;0.38263800000000003;70.4106;25.3131;220.33700000000002;31.0;0.0;0.0
2020-03-09 11:44:25;0.027199099999999997;0.040832099999999996;1.1511;0.38263800000000003;70.4275;25.3122;228.06;31.0;0.0;0.0
2020-03-09 11:44:26;0.027009699999999998;0.0407301;1.20649;0.38263800000000003;70.4465;25.2988;238.602;31.0;0.0;0.0
2020-03-09 11:44:27;0.027018599999999997;0.040134300000000005;1.35407;0.054711;70.3638;25.3007;245.66299999999998;31.0;0.0;0.0
2020-03-09 11:44:28;0.027042400000000005;0.04074880000000001;0.784906;0.054711;70.4002;25.3058;227.33;31.0072;0.0;0.0
2020-03-09 11:44:29;0.0271284;0.0398471;1.21098;-0.27321599999999996;70.4443;25.3024;226.922;31.993000000000002;0.0;0.0
2020-03-09 11:44:30;0.0271871;0.0404329;1.18008;-0.601143;70.5199;25.3038;232.079;31.0;0.0;0.0
2020-03-09 11:44:31;0.027164799999999996;0.0406585;1.16154;-0.27321599999999996;70.6307;25.291999999999998;239.549;31.0072;0.0;0.0
2020-03-09 11:44:32;0.026755900000000003;0.039707599999999996;1.19438;0.38263800000000003;70.50399999999999;25.305;228.547;31.993000000000002;0.0;0.0
2020-03-09 11:44:34;0.0268666;0.0409768;1.20082;0.38263800000000003;70.4787;25.3053;238.135;31.0072;0.0;0.0
2020-03-09 11:44:35;0.0268404;0.039926800000000005;1.18133;0.38263800000000003;70.3389;25.307;231.51;31.993000000000002;0.0;0.0
2020-03-09 11:44:36;0.0266005;0.0400205;1.11553;0.054711;70.6236;25.2975;220.2;31.0;1.0;1.0
2020-03-09 11:44:37;0.0273339;0.0407079;1.11635;0.054711;70.4486;25.294;239.291;31.0072;1.0;1.0
2020-03-09 11:44:38;0.026658299999999996;0.0391791;0.7481869999999999;0.054711;70.3976;25.2982;206.646;31.993000000000002;1.0;1.0
2020-03-09 11:44:39;0.027529200000000004;0.04153830000000001;1.0948799999999999;0.054711;70.4962;25.3023;229.31;31.0;1.0;1.0
2020-03-09 11:44:40;0.026353500000000002;0.0399423;0.9815510000000001;0.054711;70.5714;25.2987;205.893;31.0072;1.0;1.0
2020-03-09 11:44:41;0.027294799999999998;0.04102530000000001;1.1768;0.054711;70.7941;25.3028;249.453;31.993000000000002;1.0;1.0
2020-03-09 11:44:42;0.0266115;0.0404137;0.554983;0.054711;70.421;25.2981;207.31799999999998;31.0;1.0;1.0
2020-03-09 11:44:43;0.0274286;0.040044699999999996;0.9005110000000001;0.054711;70.4924;25.2981;215.86700000000002;31.0072;1.0;1.0
2020-03-09 11:44:44;0.0268943;0.04088819999999999;1.4083700000000001;0.38263800000000003;70.8575;25.3048;233.294;31.993000000000002;1.0;1.0
2020-03-09 11:44:45;0.026918200000000003;0.0395673;1.51607;0.054711;70.6457;25.3044;243.576;31.0072;1.0;1.0
2020-03-09 11:44:46;0.0273407;0.040945300000000004;1.29568;0.38263800000000003;70.6099;25.311;228.514;31.993000000000002;1.0;1.0
2020-03-09 11:44:47;0.026730900000000002;0.03961869999999999;0.713166;0.054711;70.8971;25.3048;239.02;31.0072;1.0;1.0
2020-03-09 11:44:48;0.0274264;0.040918699999999995;0.625939;0.054711;70.6579;25.3113;225.467;31.993000000000002;1.0;1.0
2020-03-09 11:44:49;0.0265118;0.0391065;1.06659;0.38263800000000003;70.6434;25.3059;238.93099999999998;31.0072;1.0;1.0
2020-03-09 11:44:50;0.026767700000000002;0.0401004;1.01355;0.054711;70.8317;25.3068;223.264;31.0072;1.0;1.0
2020-03-09 11:44:51;0.027259500000000002;0.0397659;1.3171;0.38263800000000003;70.7952;25.3162;232.467;31.993000000000002;1.0;1.0
2020-03-09 11:44:53;0.026928700000000003;0.040347100000000004;0.652733;0.054711;70.7396;25.3114;222.73;31.0;1.0;1.0
2020-03-09 11:44:54;0.0268664;0.0387552;0.590882;0.38263800000000003;70.6803;25.3168;216.19099999999997;31.0074;1.0;1.0
2020-03-09 11:44:55;0.0272375;0.040563999999999996;1.31694;0.054711;70.7504;25.3092;230.954;31.9928;1.0;1.0
2020-03-09 11:44:56;0.0267459;0.0392158;0.683567;0.054711;70.6511;25.3013;218.715;31.0;1.0;1.0
2020-03-09 11:44:57;0.027226900000000002;0.040235900000000005;0.632053;0.054711;70.7985;25.307;220.88400000000001;31.0074;1.0;1.0
2020-03-09 11:44:58;0.026662099999999998;0.0386829;0.7136170000000001;0.054711;70.6881;25.3084;235.118;31.9928;1.0;1.0
2020-03-09 11:44:59;0.027411400000000002;0.0402216;1.0510899999999999;0.054711;70.8039;25.3075;232.571;31.0074;1.0;1.0
2020-03-09 11:45:00;0.026858999999999997;0.0394655;0.61928;-0.27321599999999996;70.7318;25.3169;223.895;31.9928;1.0;1.0
2020-03-09 11:45:01;0.0273276;0.0399983;0.7802939999999999;0.38263800000000003;70.7532;25.3036;254.31;31.0;1.0;1.0
2020-03-09 11:45:02;0.026697500000000002;0.0399578;0.409421;0.054711;70.8221;25.3079;214.03400000000002;31.0;1.0;1.0
2020-03-09 11:45:03;0.027058799999999997;0.0391162;0.390486;0.054711;70.8334;25.3098;205.43200000000002;31.0;1.0;1.0
2020-03-09 11:45:04;0.027129200000000003;0.040354;0.659803;0.38263800000000003;70.7327;25.3106;235.34599999999998;31.0074;1.0;1.0
2020-03-09 11:45:05;0.026833299999999997;0.0391447;0.678925;0.054711;70.8239;25.3154;223.717;31.9928;1.0;1.0
2020-03-09 11:45:06;0.0270356;0.040600199999999996;0.69063;0.054711;70.7378;25.3143;224.833;31.0;1.0;1.0
2020-03-09 11:45:07;0.0266815;0.03945630000000001;0.936644;0.054711;70.6313;25.3101;239.69299999999998;31.0074;1.0;1.0
2020-03-09 11:45:08;0.0271504;0.0398911;0.544044;0.054711;70.7377;25.3175;214.53799999999998;31.9928;1.0;1.0
2020-03-09 11:45:09;0.0268824;0.0399103;0.64554;0.054711;70.6478;25.3241;228.783;31.0074;1.0;1.0
2020-03-09 11:45:10;0.027028899999999998;0.039530300000000004;0.555103;0.054711;70.7576;25.3174;215.43400000000003;31.9928;1.0;1.0
2020-03-09 11:45:11;0.0264041;0.0393309;0.697635;-0.27321599999999996;70.7413;25.3143;234.93;32.0;1.0;1.0
2020-03-09 11:45:13;0.0278819;0.0412964;0.393885;0.054711;70.7773;25.3155;221.15200000000002;31.9928;1.0;1.0
2020-03-09 11:45:14;0.0268779;0.0400766;0.799081;0.38263800000000003;70.8243;25.3145;232.041;31.0074;1.0;1.0
2020-03-09 11:45:15;0.0274976;0.04056130000000001;0.5354;0.054711;70.7254;25.3182;218.077;31.9928;1.0;1.0
2020-03-09 11:45:16;0.027089299999999997;0.0410706;0.871943;-0.27321599999999996;70.7573;25.3087;239.757;31.0074;1.0;1.0
2020-03-09 11:45:17;0.027084300000000002;0.0408844;0.612301;0.054711;70.726;25.3158;242.502;31.9928;1.0;1.0
2020-03-09 11:45:18;0.027457599999999995;0.0412978;0.914317;0.38263800000000003;70.6968;25.3123;205.676;31.0074;1.0;1.0
2020-03-09 11:45:19;0.027151799999999997;0.0416155;0.587531;-0.27321599999999996;70.7811;25.3152;234.11700000000002;31.9928;1.0;1.0
2020-03-09 11:45:20;0.027387599999999998;0.0412829;1.05708;0.054711;70.7671;25.3151;234.40200000000002;31.0074;1.0;1.0
2020-03-09 11:45:21;0.0274575;0.0414043;1.02009;0.38263800000000003;70.6878;25.3124;238.263;31.9928;1.0;1.0
2020-03-09 11:45:22;0.0273721;0.0409217;0.602812;0.054711;70.7755;25.3089;245.872;31.0074;1.0;1.0
2020-03-09 11:45:23;0.0274586;0.040755900000000005;0.805235;-0.27321599999999996;70.8263;25.3136;236.669;31.9928;1.0;1.0
2020-03-09 11:45:24;0.0273525;0.041086000000000004;0.6047399999999999;-0.27321599999999996;70.7499;25.3136;209.97400000000002;31.0074;1.0;1.0
2020-03-09 11:45:25;0.0269454;0.0389532;0.42089799999999994;0.054711;70.9066;25.3081;207.896;32.0;1.0;1.0
2020-03-09 11:45:26;0.026951299999999997;0.0396402;1.07875;0.054711;70.8876;25.3009;241.61900000000003;31.0074;1.0;1.0
2020-03-09 11:45:27;0.027306999999999998;0.039702999999999995;0.39214;0.38263800000000003;70.8587;25.3019;221.13;31.9928;1.0;1.0
2020-03-09 11:45:29;0.026474900000000003;0.0403554;1.11602;-0.27321599999999996;70.9138;25.3063;206.36700000000002;31.0;1.0;1.0
2020-03-09 11:45:30;0.0267288;0.0386;1.1844299999999999;0.054711;70.8778;25.3093;231.003;31.0074;1.0;1.0
2020-03-09 11:45:31;0.0272836;0.040748900000000005;0.741926;0.38263800000000003;70.7198;25.3085;205.354;32.0;1.0;1.0
2020-03-09 11:45:32;0.0265409;0.0400073;0.905115;0.054711;70.7684;25.3019;253.179;31.9928;1.0;1.0
2020-03-09 11:45:33;0.0269612;0.0399394;0.780421;-0.27321599999999996;70.9636;25.3084;227.737;31.0074;1.0;1.0
2020-03-09 11:45:34;0.0271846;0.0416534;0.908791;0.054711;70.9158;25.3032;220.417;32.0;1.0;1.0
2020-03-09 11:45:35;0.0266561;0.040269400000000004;0.489476;0.38263800000000003;70.8362;25.3006;222.483;31.9928;1.0;1.0
2020-03-09 11:45:36;0.027333099999999996;0.0416697;1.23671;0.054711;71.1623;25.3012;228.90900000000002;31.0074;1.0;0.0
2020-03-09 11:45:37;0.0269931;0.0411367;1.27629;-0.27321599999999996;70.9081;25.3004;240.541;31.9928;1.0;0.0
2020-03-09 11:45:38;0.0273238;0.041338099999999996;1.48314;-0.601143;70.7219;25.3041;236.354;31.0074;1.0;0.0
2020-03-09 11:45:39;0.0273945;0.041581900000000005;1.25784;0.054711;70.8839;25.3002;222.878;32.0;1.0;0.0
2020-03-09 11:45:40;0.026929500000000002;0.0403191;0.9569489999999999;0.054711;70.8551;25.3159;220.547;31.9928;1.0;0.0
2020-03-09 11:45:41;0.027451599999999996;0.0408721;1.36703;0.38263800000000003;71.0096;25.2961;239.893;31.0074;1.0;0.0
2020-03-09 11:45:42;0.0270449;0.0400133;1.20975;0.054711;70.8569;25.2967;235.653;31.9928;1.0;0.0
2020-03-09 11:45:43;0.027188499999999997;0.039233699999999996;0.663305;0.38263800000000003;70.9616;25.3012;230.609;31.0074;1.0;0.0
2020-03-09 11:45:44;0.027063;0.04092;1.08778;0.054711;70.7775;25.2939;205.386;31.9928;1.0;0.0
2020-03-09 11:45:45;0.0264207;0.039093;1.52005;0.38263800000000003;70.9164;25.2995;253.24599999999998;31.0074;1.0;0.0
2020-03-09 11:45:46;0.027014799999999995;0.0400536;1.27185;0.054711;70.8402;25.3017;228.354;32.0;1.0;0.0
2020-03-09 11:45:47;0.026903500000000004;0.040095099999999995;1.17025;0.054711;71.0978;25.3065;204.917;31.9928;1.0;0.0
2020-03-09 11:45:48;0.026682900000000002;0.039443599999999995;0.7812020000000001;0.38263800000000003;70.9908;25.2989;230.354;31.0;1.0;0.0
2020-03-09 11:45:49;0.0271569;0.041324099999999996;1.05389;0.054711;70.9896;25.2925;219.74;31.0074;1.0;0.0
2020-03-09 11:45:50;0.026833199999999998;0.040021499999999995;1.25285;0.38263800000000003;70.8771;25.2947;230.768;32.0;1.0;0.0
2020-03-09 11:45:51;0.027392400000000004;0.041328699999999996;1.38344;0.38263800000000003;70.9759;25.2947;226.76;31.0074;1.0;0.0
2020-03-09 11:45:52;0.027149700000000002;0.0412263;1.3799700000000001;0.054711;70.9909;25.294;234.197;31.9928;1.0;0.0
2020-03-09 11:45:54;0.026640499999999998;0.0406855;1.4396799999999998;0.054711;71.0016;25.2899;236.81099999999998;31.0;1.0;0.0
2020-03-09 11:45:55;0.0276315;0.0424996;1.42204;0.054711;70.9736;25.2901;250.15;31.0074;1.0;0.0
2020-03-09 11:45:56;0.0267574;0.0401578;1.204;-0.27321599999999996;70.9099;25.302;227.52700000000002;31.9928;1.0;0.0
2020-03-09 11:45:57;0.0276389;0.041763800000000004;1.1415799999999998;0.054711;70.6249;25.2894;233.153;31.0074;1.0;0.0
2020-03-09 11:45:58;0.0267526;0.0408958;1.00022;0.38263800000000003;70.7375;25.2992;234.45;31.9928;1.0;0.0
2020-03-09 11:45:59;0.027055700000000002;0.0396731;0.995858;0.054711;70.83800000000001;25.2944;220.61900000000003;31.0074;1.0;0.0
2020-03-09 11:46:00;0.0272199;0.0409348;0.659611;0.38263800000000003;71.0208;25.296;235.813;31.9928;1.0;0.0
2020-03-09 11:46:01;0.0265558;0.040190300000000005;1.0271;-0.27321599999999996;70.8294;25.2993;230.457;31.0074;1.0;0.0
2020-03-09 11:46:02;0.0270605;0.0398869;1.22446;0.054711;70.8581;25.29;216.225;31.9928;1.0;0.0
2020-03-09 11:46:03;0.0269029;0.0405807;1.29435;0.054711;70.7553;25.2863;245.412;31.0;1.0;0.0
2020-03-09 11:46:04;0.026507;0.0394981;0.570862;0.054711;70.5699;25.2965;211.24599999999998;31.0074;1.0;0.0
2020-03-09 11:46:05;0.0273825;0.0409433;0.919017;0.38263800000000003;70.7881;25.2912;229.375;31.9928;1.0;0.0
2020-03-09 11:46:06;0.0268892;0.0408591;1.42387;0.054711;70.5629;25.2874;232.365;31.0;1.0;0.0
2020-03-09 11:46:07;0.0266964;0.04024319999999999;1.23769;-0.27321599999999996;70.4871;25.2824;231.46;31.0074;1.0;0.0
2020-03-09 11:46:08;0.027344;0.0419407;1.1884299999999999;0.054711;70.6193;25.2838;218.15400000000002;31.9928;1.0;0.0
2020-03-09 11:46:09;0.0271688;0.0404526;0.723496;-0.27321599999999996;70.6453;25.281999999999996;222.06900000000002;31.0;1.0;0.0
2020-03-09 11:46:10;0.0268351;0.0408177;0.8038569999999999;0.38263800000000003;70.6137;25.2888;226.114;31.0074;1.0;0.0
2020-03-09 11:46:11;0.0277741;0.0422971;1.1835;0.054711;70.6052;25.2887;223.486;31.9928;1.0;0.0
2020-03-09 11:46:12;0.0265887;0.0407966;1.11448;0.054711;70.5234;25.2993;233.81;31.0074;1.0;0.0
2020-03-09 11:46:13;0.0274621;0.041077999999999996;0.940494;-0.27321599999999996;70.5195;25.2883;253.56599999999997;31.9928;1.0;0.0
2020-03-09 11:46:14;0.0272353;0.0404725;0.71959;0.38263800000000003;70.4933;25.2822;225.808;31.0074;1.0;0.0
